timestamp_s,run_id,dataset,state,phase,motion_stage,target,seed_count,accumulated_rotation_deg,x_mid_mm,z_mid_mm,endpoint_separation_mm,servo_iteration,time_from_seed_start_s
1787227125.633727,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,MICRO_ROTATION,rx_negative,4,2.0,-5.400000140070915,273.62848818302155,76.53982095646259,1,67.55001926422119
1787227125.7339294,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,MICRO_ROTATION,rx_negative,4,2.0,-5.400000140070915,273.62848818302155,76.53982095646259,1,67.65022158622742
1787227125.884058,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,MICRO_ROTATION,rx_negative,4,2.0,-5.400000140070915,273.62848818302155,76.53982095646259,1,67.80035018920898
1787227126.034009,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,MICRO_ROTATION,rx_negative,4,2.0,-16.500000841915607,267.6161527633667,77.98714229847953,1,67.95030117034912
1787227126.0837522,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,SERVO,rx_negative,4,4.0,-16.500000841915607,267.6161527633667,77.98714229847953,1,68.00004434585571
1787227126.1838562,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,SERVO,rx_negative,4,4.0,-16.400001011788845,267.6710784435272,77.76054603264872,1,68.10014843940735
1787227126.283921,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,SERVO,rx_negative,4,4.0,-16.400001011788845,267.67031103372574,77.75977989519455,1,68.20021319389343
1787227126.4340608,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,SERVO,rx_negative,4,4.0,-15.550000593066216,268.1272476911545,77.17613762845757,1,68.35035300254822
1787227126.5337694,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,SERVO,rx_negative,4,4.0,-15.550000593066216,268.1272476911545,77.17613762845757,1,68.45006155967712
1787227126.6841164,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,SERVO,rx_negative,4,4.0,-15.550000593066216,268.1272476911545,77.17613762845757,1,68.60040855407715
1787227126.8337038,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,SERVO,rx_negative,4,4.0,-15.550000593066216,268.1272476911545,77.17613762845757,1,68.74999594688416
1787227126.9338086,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,SERVO,rx_negative,4,4.0,-15.550000593066216,268.1272476911545,77.17613762845757,1,68.85010075569153
1787227127.034103,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,SERVO,rx_negative,4,4.0,-10.200001299381256,266.42365008592606,76.82876449258582,2,68.95039510726929
1787227127.1837294,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,SERVO,rx_negative,4,4.0,-10.200001299381256,266.420416533947,76.82679563337975,2,69.10002160072327
1787227127.2851803,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,SERVO,rx_negative,4,4.0,-10.200001299381256,266.42270386219025,76.82753211380502,2,69.20147252082825
1787227127.4342427,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,SERVO,rx_negative,4,4.0,-10.000000707805157,266.52853935956955,76.82743894242113,2,69.35053491592407
1787227127.5838568,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,SERVO,rx_negative,4,4.0,-10.000000707805157,266.52853935956955,76.82743894242113,2,69.50014901161194
1787227127.6839852,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,SERVO,rx_negative,4,4.0,-10.000000707805157,266.52853935956955,76.82743894242113,2,69.60027742385864
1787227127.8337212,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,MICRO_ROTATION,rx_negative,4,4.0,-4.050001502037048,265.9435197710991,76.49073710310712,2,69.75001335144043
1787227127.9346986,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,MICRO_ROTATION,rx_negative,4,4.0,-4.050001502037048,265.94018936157227,76.49213033131241,2,69.85099077224731
1787227128.0838697,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,MICRO_ROTATION,rx_negative,4,4.0,-4.050001502037048,265.9344673156738,76.49195526156487,2,70.00016188621521
1787227128.1848865,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,MICRO_ROTATION,rx_negative,4,4.0,-4.2500002309679985,265.814334154129,76.26346015855246,2,70.10117864608765
1787227128.3339126,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,MICRO_ROTATION,rx_negative,4,4.0,-4.2500002309679985,265.814334154129,76.26346015855246,2,70.25020480155945
1787227128.4337232,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,MICRO_ROTATION,rx_negative,4,4.0,-4.2500002309679985,265.814334154129,76.26346015855246,2,70.35001540184021
1787227128.5341656,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,MICRO_ROTATION,rx_negative,4,4.0,-4.2500002309679985,265.814334154129,76.26346015855246,2,70.45045781135559
1787227128.6837187,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,MICRO_ROTATION,rx_negative,4,4.0,-4.2500002309679985,265.814334154129,76.26346015855246,2,70.6000108718872
1787227128.7841852,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,MICRO_ROTATION,rx_negative,4,4.0,-4.2500002309679985,265.814334154129,76.26346015855246,2,70.70047736167908
1787227128.9339495,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,SERVO,rx_negative,4,6.000000000000001,-15.050001442432404,260.2040767669678,77.157027506939,1,70.85024166107178
1787227129.0841792,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,SERVO,rx_negative,4,6.000000000000001,-15.050001442432404,260.20172983407974,77.15692593494681,1,71.00047135353088
1787227129.2340887,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,SERVO,rx_negative,4,6.000000000000001,-15.050001442432404,260.20241528749466,77.15701969369631,1,71.15038084983826
1787227129.3338912,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,SERVO,rx_negative,4,6.000000000000001,-15.050001442432404,260.20241528749466,77.15701969369631,1,71.25018334388733
1787227129.4338992,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,SERVO,rx_negative,4,6.000000000000001,-15.050001442432404,260.20241528749466,77.15701969369631,1,71.35019135475159
1787227129.5340004,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,SERVO,rx_negative,4,6.000000000000001,-15.050001442432404,260.20241528749466,77.15701969369631,1,71.45029258728027
1787227129.6840727,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,SERVO,rx_negative,4,6.000000000000001,-15.050001442432404,260.20241528749466,77.15701969369631,1,71.60036492347717
1787227129.7845895,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,SERVO,rx_negative,4,6.000000000000001,-8.799999952316284,259.18838381767273,76.32182812799353,1,71.70088171958923
1787227129.8337266,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,MICRO_ROTATION,rx_negative,4,6.000000000000001,-8.799999952316284,259.18838381767273,76.32182812799353,1,71.75001883506775
1787227129.9340825,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,MICRO_ROTATION,rx_negative,4,6.000000000000001,-8.799999952316284,259.17911529541016,76.32048489139595,1,71.85037469863892
1787227130.08435,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,MICRO_ROTATION,rx_negative,4,6.000000000000001,-8.750000968575478,259.20676440000534,76.20430860474123,1,72.0006422996521
1787227130.2350156,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,MICRO_ROTATION,rx_negative,4,6.000000000000001,-8.85000079870224,259.1468542814255,76.4371563749565,1,72.1513078212738
1787227130.3839867,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,MICRO_ROTATION,rx_negative,4,6.000000000000001,-8.85000079870224,259.1468542814255,76.4371563749565,1,72.30027890205383
1787227130.4840817,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,MICRO_ROTATION,rx_negative,4,6.000000000000001,-8.85000079870224,259.1468542814255,76.4371563749565,1,72.40037393569946
1787227130.634104,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,MICRO_ROTATION,rx_negative,4,6.000000000000001,-8.85000079870224,259.1468542814255,76.4371563749565,1,72.55039620399475
1787227130.7840424,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,MICRO_ROTATION,rx_negative,4,6.000000000000001,-8.85000079870224,259.1468542814255,76.4371563749565,1,72.7003345489502
1787227130.9344442,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,SERVO,rx_negative,4,8.0,-19.300001207739115,252.87000089883804,75.90182958460377,1,72.85073637962341
1787227131.083972,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,SERVO,rx_negative,4,8.0,-19.300001207739115,252.86607444286346,75.90062452699203,1,73.00026416778564
1787227131.2340105,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,SERVO,rx_negative,4,8.0,-19.300001207739115,252.862848341465,75.89953585620675,1,73.15030264854431
1787227131.333855,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,SERVO,rx_negative,4,8.0,-19.300001207739115,252.862848341465,75.89953585620675,1,73.2501471042633
1787227131.4339173,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,SERVO,rx_negative,4,8.0,-19.300001207739115,252.862848341465,75.89953585620675,1,73.3502094745636
1787227131.5838044,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,SERVO,rx_negative,4,8.0,-19.300001207739115,252.862848341465,75.89953585620675,1,73.50009655952454
1787227131.6838808,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,SERVO,rx_negative,4,8.0,-19.300001207739115,252.862848341465,75.89953585620675,1,73.600172996521
1787227131.7837605,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,SERVO,rx_negative,4,8.0,-12.900000438094139,251.50232762098312,74.20935158646,2,73.7000527381897
1787227131.8839447,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,SERVO,rx_negative,4,8.0,-13.000000268220901,251.43708288669586,74.4478682244787,2,73.80023694038391
1787227132.0339818,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,SERVO,rx_negative,4,8.0,-13.000000268220901,251.4352649450302,74.44823381620829,2,73.9502739906311
1787227132.1842484,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,SERVO,rx_negative,4,8.0,-13.000000268220901,251.4352649450302,74.44823381620829,2,74.10054063796997
1787227132.233867,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,SERVO,rx_negative,4,8.0,-13.000000268220901,251.4352649450302,74.44823381620829,2,74.15015912055969
1787227132.3844783,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,SERVO,rx_negative,4,8.0,-13.000000268220901,251.4352649450302,74.44823381620829,2,74.30077052116394
1787227132.5338147,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,SERVO,rx_negative,4,8.0,-13.000000268220901,251.4352649450302,74.44823381620829,2,74.45010685920715
1787227132.634113,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,SERVO,rx_negative,4,8.0,-6.749998778104782,250.87574124336243,73.12649570632311,2,74.55040526390076
1787227132.6837537,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,MICRO_ROTATION,rx_negative,4,8.0,-6.749998778104782,250.87574124336243,73.12649570632311,2,74.60004591941833
1787227132.7839813,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,MICRO_ROTATION,rx_negative,4,8.0,-6.749998778104782,250.8757784962654,73.12608852846607,2,74.70027351379395
1787227132.9342272,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,MICRO_ROTATION,rx_negative,4,8.0,-6.749998778104782,250.87282061576843,73.12642922796252,2,74.85051941871643
1787227133.0478113,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,MICRO_ROTATION,rx_negative,4,8.0,-6.749998778104782,250.87282061576843,73.12642922796252,2,74.96410346031189
1787227133.183928,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,MICRO_ROTATION,rx_negative,4,8.0,-6.749998778104782,250.87282061576843,73.12642922796252,2,75.10022020339966
1787227133.233996,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,MICRO_ROTATION,rx_negative,4,8.0,-6.749998778104782,250.87282061576843,73.12642922796252,2,75.15028810501099
1787227133.3341877,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,MICRO_ROTATION,rx_negative,4,8.0,-6.749998778104782,250.87282061576843,73.12642922796252,2,75.25047993659973
1787227133.4840634,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,MICRO_ROTATION,rx_negative,4,8.0,-6.749998778104782,250.87282061576843,73.12642922796252,2,75.40035557746887
1787227133.6339664,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,MICRO_ROTATION,rx_negative,4,8.0,-17.199999652802944,244.4525882601738,74.58484016628199,2,75.55025863647461
1787227133.6839564,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,SERVO,rx_negative,4,10.0,-17.149999737739563,244.48075145483017,74.70858919946515,1,75.60024857521057
1787227133.8345115,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,SERVO,rx_negative,4,10.0,-17.149999737739563,244.47288364171982,74.70834288058602,1,75.75080370903015
1787227133.9839404,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,SERVO,rx_negative,4,10.0,-17.149999737739563,244.46113407611847,74.71176508953353,1,75.90023255348206
1787227134.08405,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,SERVO,rx_negative,4,10.0,-17.149999737739563,244.46113407611847,74.71176508953353,1,76.00034213066101
1787227134.1839921,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,SERVO,rx_negative,4,10.0,-17.149999737739563,244.46113407611847,74.71176508953353,1,76.10028433799744
1787227134.333883,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,SERVO,rx_negative,4,10.0,-17.149999737739563,244.46113407611847,74.71176508953353,1,76.25017523765564
1787227134.4837658,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,SERVO,rx_negative,4,10.0,-17.149999737739563,244.46113407611847,74.71176508953353,1,76.40005803108215
1787227134.5843346,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,SERVO,rx_negative,4,10.0,-10.900000110268593,243.3878481388092,72.82272433581967,2,76.50062680244446
1787227134.733976,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,SERVO,rx_negative,4,10.0,-10.900000110268593,243.38489025831223,72.82217051118079,2,76.65026807785034
1787227134.8839936,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,SERVO,rx_negative,4,10.0,-10.799999348819256,243.46047639846802,73.0707867002219,2,76.80028581619263
1787227135.0339427,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,SERVO,rx_negative,4,10.0,-10.799999348819256,243.46047639846802,73.0707867002219,2,76.95023488998413
1787227135.0838985,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,SERVO,rx_negative,4,10.0,-10.799999348819256,243.46047639846802,73.0707867002219,2,77.00019073486328
1787227135.1839106,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,SERVO,rx_negative,4,10.0,-10.799999348819256,243.46047639846802,73.0707867002219,2,77.10020279884338
1787227135.283981,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,SERVO,rx_negative,4,10.0,-10.799999348819256,243.46047639846802,73.0707867002219,2,77.20027327537537
1787227135.384547,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,SERVO,rx_negative,4,10.0,-10.799999348819256,243.46047639846802,73.0707867002219,2,77.30083918571472
1787227135.5339699,D1,20260820_115707_圆点标定板背面_位置1_真机_2,CAPTURING_SEED,COLLECT,,rx_negative,4,10.0,-4.700000397861004,242.97211319208145,72.07902676962428,2,77.45026206970215
1787227135.6839056,D1,20260820_115707_圆点标定板背面_位置1_真机_2,CAPTURING_SEED,COLLECT,,rx_negative,4,10.0,-4.700000397861004,242.97045171260834,72.08060035321954,2,77.60019779205322
1787227135.8344655,D1,20260820_115707_圆点标定板背面_位置1_真机_2,CAPTURING_SEED,COLLECT,,rx_negative,4,10.0,-4.700000397861004,242.97898262739182,72.08097837450701,2,77.75075769424438
1787227135.983905,D1,20260820_115707_圆点标定板背面_位置1_真机_2,CAPTURING_SEED,COLLECT,,rx_negative,4,10.0,-4.700000397861004,242.98259615898132,72.08329053900457,2,77.90019726753235
1787227136.084056,D1,20260820_115707_圆点标定板背面_位置1_真机_2,CAPTURING_SEED,COLLECT,,rx_negative,4,10.0,-4.700000397861004,242.98469722270966,72.08098716574393,2,78.00034809112549
1787227136.1848457,D1,20260820_115707_圆点标定板背面_位置1_真机_2,CAPTURING_SEED,COLLECT,,rx_negative,4,10.0,-4.700000397861004,242.98260360956192,72.0809256271277,2,78.10113787651062
1787227136.333937,D1,20260820_115707_圆点标定板背面_位置1_真机_2,CAPTURING_SEED,COLLECT,,rx_negative,4,10.0,-4.700000397861004,242.97460168600082,72.07936082109642,2,78.25022912025452
1787227136.483877,D1,20260820_115707_圆点标定板背面_位置1_真机_2,CAPTURING_SEED,COLLECT,,rx_negative,4,10.0,-4.700000397861004,242.97549575567245,72.08002893274114,2,78.40016913414001
1787227136.6339555,D1,20260820_115707_圆点标定板背面_位置1_真机_2,CAPTURING_SEED,COLLECT,,rx_negative,4,10.0,-4.700000397861004,242.9821863770485,72.08176959387238,2,78.55024766921997
1787227136.73401,D1,20260820_115707_圆点标定板背面_位置1_真机_2,CAPTURING_SEED,COLLECT,,rx_negative,4,10.0,-4.700000397861004,242.98502504825592,72.08172563681423,2,78.65030217170715
1787227136.783906,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,-4.700000397861004,242.98502504825592,72.08172563681423,2,78.70019817352295
1787227136.9338706,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,78.8501627445221
1787227137.0838125,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,79.00010466575623
1787227137.233972,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,79.15026426315308
1787227137.3340914,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,79.25038361549377
1787227137.483884,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,79.40017628669739
1787227137.5838013,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,79.50009346008301
1787227137.684318,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,79.60061025619507
1787227137.8337402,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,79.75003242492676
1787227137.9339955,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,79.85028767585754
1787227137.9839156,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,79.90020775794983
1787227138.1343136,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,80.05060577392578
1787227138.2841704,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,80.20046257972717
1787227138.4338253,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,80.35011744499207
1787227138.5838945,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,80.50018668174744
1787227138.6839495,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,80.60024166107178
1787227138.7838535,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,80.70014572143555
1787227138.934386,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,80.85067820549011
1787227139.0841205,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,81.00041270256042
1787227139.1836693,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,81.09996151924133
1787227139.2841015,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,81.20039367675781
1787227139.4338012,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,81.35009336471558
1787227139.5339217,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,81.45021390914917
1787227139.6339808,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,81.55027294158936
1787227139.7838109,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,81.70010304450989
1787227139.8841646,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,81.80045676231384
1787227140.0337338,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,81.95002603530884
1787227140.1338036,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,82.05009579658508
1787227140.2838783,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,82.20017051696777
1787227140.4338114,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,82.35010361671448
1787227140.533899,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,82.45019125938416
1787227140.6347148,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,82.55100703239441
1787227140.7838287,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,82.70012092590332
1787227140.9338636,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,82.8501558303833
1787227141.0338745,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,82.95016670227051
1787227141.1838818,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,83.10017395019531
1787227141.2339873,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,83.15027952194214
1787227141.3344057,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,nan,nan,nan,2,83.25069785118103
1787227141.4839528,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,-5.700001493096352,269.4839984178543,57.79636275236299,2,83.40024495124817
1787227141.5840714,D1,20260820_115707_圆点标定板背面_位置1_真机_2,SETTLING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,-5.700001493096352,269.4825083017349,57.795857985530375,2,83.50036358833313
1787227141.6339114,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,-5.700001493096352,269.4839835166931,57.795002721576864,2,83.55020356178284
1787227141.7845452,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,-5.700001493096352,269.4873660802841,57.79796128297128,2,83.70083737373352
1787227141.9338698,D1,20260820_115707_圆点标定板背面_位置1_真机_2,MOVING,COLLECT,RETURN_REFERENCE_STAGE,rx_ry_positive,5,0.0,-5.65000157803297,269.51412856578827,57.91174923867656,2,83.85016202926636
